timestamp,cpu_usage,memory_usage,disk_usage,network_latency_ms,error_count,response_time_ms,active_connections,system_state,failure_within_hour,failure_scenario,hour,day_of_week,is_weekend
2025-06-18 08:28:30.223889,63.23,39.91,42.78,40.42,0,265.03,35,normal,0,none,8,2,0
2025-06-18 08:33:30.223889,40.04,71.53,22.22,40.95,3,272.29,38,normal,0,none,8,2,0
2025-06-18 08:38:30.223889,33.24,57.52,52.86,46.44,1,268.55,42,normal,0,none,8,2,0
2025-06-18 08:43:30.223889,30.5,60.36,49.29,83.19,3,279.53,40,normal,0,none,8,2,0
2025-06-18 08:48:30.223889,26.25,16.3,27.99,27.94,2,151.26,44,normal,0,none,8,2,0
2025-06-18 08:53:30.223889,52.31,44.84,22.03,10.0,1,270.53,48,normal,0,none,8,2,0
2025-06-18 08:58:30.223889,44.88,10.9,35.52,46.98,3,234.94,32,normal,0,none,8,2,0
2025-06-18 09:03:30.223889,23.37,53.31,58.65,90.06,2,344.1,46,normal,0,none,9,2,0
2025-06-18 09:08:30.223889,70.0,41.58,40.05,10.0,2,153.22,51,normal,0,none,9,2,0
2025-06-18 09:13:30.223889,64.41,75.0,22.39,44.0,4,274.81,49,normal,0,none,9,2,0
2025-06-18 09:18:30.223889,49.7,65.98,23.23,92.86,1,274.68,56,normal,0,none,9,2,0
2025-06-18 09:23:30.223889,41.13,69.97,50.83,29.69,4,241.04,44,normal,0,none,9,2,0
2025-06-18 09:28:30.223889,25.37,32.78,43.47,87.42,4,341.69,43,normal,0,none,9,2,0
2025-06-18 09:33:30.223889,62.63,63.8,31.76,157.98,4,188.92,48,normal,0,none,9,2,0
2025-06-18 09:38:30.223889,54.71,62.39,33.01,115.46,1,506.72,58,normal,0,none,9,2,0
2025-06-18 09:43:30.223889,59.82,51.37,25.65,10.0,1,258.5,37,normal,0,none,9,2,0
2025-06-18 09:48:30.223889,50.7,68.04,46.59,125.78,3,152.51,44,normal,0,none,9,2,0
2025-06-18 09:53:30.223889,70.0,48.51,26.83,115.29,4,240.97,60,normal,0,none,9,2,0
2025-06-18 09:58:30.223889,38.42,38.53,23.11,186.62,0,313.81,37,normal,0,none,9,2,0
2025-06-18 10:03:30.223889,55.91,66.85,35.96,72.42,0,357.94,61,normal,0,none,10,2,0
2025-06-18 10:08:30.223889,42.89,75.0,35.05,10.0,0,460.54,48,normal,0,none,10,2,0
2025-06-18 10:13:30.223889,70.0,48.56,29.75,38.34,3,485.45,43,normal,0,none,10,2,0
2025-06-18 10:18:30.223889,43.64,75.0,80.0,10.67,1,123.75,43,normal,0,none,10,2,0
2025-06-18 10:23:30.223889,59.38,47.12,30.29,45.21,5,246.33,39,normal,0,none,10,2,0
2025-06-18 10:28:30.223889,54.67,63.11,58.38,136.89,2,346.64,50,normal,0,none,10,2,0
2025-06-18 10:33:30.223889,70.0,29.41,31.07,143.35,1,394.97,32,normal,0,none,10,2,0
2025-06-18 10:38:30.223889,34.55,75.0,42.65,20.18,3,269.55,45,normal,0,none,10,2,0
2025-06-18 10:43:30.223889,22.38,67.04,27.1,75.44,5,225.61,46,normal,0,none,10,2,0
2025-06-18 10:48:30.223889,60.3,75.0,32.32,87.23,2,271.82,39,normal,0,none,10,2,0
2025-06-18 10:53:30.223889,58.51,18.3,20.35,10.0,2,306.7,44,normal,0,none,10,2,0
2025-06-18 10:58:30.223889,49.88,75.0,54.73,44.2,4,338.25,51,normal,0,none,10,2,0
2025-06-18 11:03:30.223889,25.27,35.78,42.52,41.05,2,263.48,55,normal,0,none,11,2,0
2025-06-18 11:08:30.223889,70.0,68.01,31.97,43.87,1,302.77,50,normal,0,none,11,2,0
2025-06-18 11:13:30.223889,40.44,26.68,23.65,13.06,2,284.02,49,normal,0,none,11,2,0
2025-06-18 11:18:30.223889,58.22,53.71,22.49,10.0,0,288.74,48,normal,0,none,11,2,0
2025-06-18 11:23:30.223889,51.99,75.0,42.06,60.4,3,345.9,42,normal,0,none,11,2,0
2025-06-18 11:28:30.223889,38.69,61.39,24.44,80.24,1,181.49,52,normal,0,none,11,2,0
2025-06-18 11:33:30.223889,36.28,37.16,77.03,10.0,1,278.56,44,normal,0,none,11,2,0
2025-06-18 11:38:30.223889,31.17,48.7,46.61,123.19,0,320.99,46,normal,0,none,11,2,0
2025-06-18 11:43:30.223889,22.16,45.11,36.12,81.09,3,396.4,48,normal,0,none,11,2,0
2025-06-18 11:48:30.223889,39.28,71.52,56.49,35.06,1,177.22,43,normal,0,none,11,2,0
2025-06-18 11:53:30.223889,56.58,30.04,22.8,10.0,4,218.45,55,normal,0,none,11,2,0
2025-06-18 11:58:30.223889,34.94,33.86,21.08,13.28,4,236.16,52,normal,0,none,11,2,0
2025-06-18 12:03:30.223889,62.64,61.43,30.26,68.26,3,179.39,48,normal,0,none,12,2,0
2025-06-18 12:08:30.223889,55.96,47.72,22.59,63.34,3,347.1,52,normal,0,none,12,2,0
2025-06-18 12:13:30.223889,53.89,75.0,44.32,67.01,3,269.24,48,normal,0,none,12,2,0
2025-06-18 12:18:30.223889,26.45,75.0,23.06,24.31,1,184.18,39,normal,0,none,12,2,0
2025-06-18 12:23:30.223889,60.35,47.47,41.93,34.07,1,185.63,51,normal,0,none,12,2,0
2025-06-18 12:28:30.223889,32.97,57.05,48.19,99.66,0,234.17,56,normal,0,none,12,2,0
2025-06-18 12:33:30.223889,31.42,75.0,65.59,19.19,2,395.4,38,normal,0,none,12,2,0
2025-06-18 12:38:30.223889,18.94,75.0,39.51,35.78,2,240.31,46,normal,0,none,12,2,0
2025-06-18 12:43:30.223889,50.38,55.05,22.16,151.19,4,364.48,44,normal,0,none,12,2,0
2025-06-18 12:48:30.223889,34.69,44.26,40.68,86.4,2,121.64,50,normal,0,none,12,2,0
2025-06-18 12:53:30.223889,29.61,67.1,21.8,80.48,0,318.01,46,normal,0,none,12,2,0
2025-06-18 12:58:30.223889,65.08,57.99,21.02,148.52,3,268.76,54,normal,0,none,12,2,0
2025-06-18 13:03:30.223889,54.26,70.16,30.54,84.58,1,414.05,55,normal,0,none,13,2,0
2025-06-18 13:08:30.223889,70.0,30.37,68.92,64.27,0,212.67,61,normal,0,none,13,2,0
2025-06-18 13:13:30.223889,17.88,72.58,51.65,10.0,2,343.74,46,normal,0,none,13,2,0
2025-06-18 13:18:30.223889,34.13,74.98,26.18,75.72,2,324.75,48,normal,0,none,13,2,0
2025-06-18 13:23:30.223889,57.69,64.51,20.39,22.92,3,213.31,51,normal,0,none,13,2,0
2025-06-18 13:28:30.223889,56.38,61.71,35.04,119.28,5,256.78,42,normal,0,none,13,2,0
2025-06-18 13:33:30.223889,23.73,75.0,22.03,183.17,3,114.05,48,normal,0,none,13,2,0
2025-06-18 13:38:30.223889,34.06,55.6,80.0,62.01,0,486.77,49,normal,0,none,13,2,0
2025-06-18 13:43:30.223889,56.93,66.92,29.74,78.57,0,240.62,46,normal,0,none,13,2,0
2025-06-18 13:48:30.223889,44.19,46.35,80.0,10.0,0,346.98,56,normal,0,none,13,2,0
2025-06-18 13:53:30.223889,63.33,25.48,43.17,32.98,1,100.0,60,normal,0,none,13,2,0
2025-06-18 13:58:30.223889,44.54,74.75,20.59,92.65,5,450.01,46,normal,0,none,13,2,0
2025-06-18 14:03:30.223889,26.56,46.93,22.14,143.99,5,304.81,45,normal,0,none,14,2,0
2025-06-18 14:08:30.223889,48.02,69.35,24.47,417.04,4,507.74,54,normal,0,none,14,2,0
2025-06-18 14:13:30.223889,51.89,37.46,46.58,66.96,4,279.87,52,normal,0,none,14,2,0
2025-06-18 14:18:30.223889,57.62,60.73,32.33,75.26,1,413.5,48,normal,0,none,14,2,0
2025-06-18 14:23:30.223889,50.86,59.89,27.53,26.46,4,145.07,33,normal,0,none,14,2,0
2025-06-18 14:28:30.223889,55.99,70.26,25.94,45.46,1,100.0,58,normal,0,none,14,2,0
2025-06-18 14:33:30.223889,19.06,52.14,28.6,33.21,2,252.13,54,normal,0,none,14,2,0
2025-06-18 14:38:30.223889,42.52,66.46,23.52,35.55,1,271.9,44,normal,0,none,14,2,0
2025-06-18 14:43:30.223889,64.92,35.67,25.4,139.79,1,227.26,45,normal,0,none,14,2,0
2025-06-18 14:48:30.223889,40.09,33.16,22.27,191.27,2,274.4,57,normal,0,none,14,2,0
2025-06-18 14:53:30.223889,59.32,37.82,26.71,112.8,2,364.83,54,normal,0,none,14,2,0
2025-06-18 14:58:30.223889,44.96,53.5,32.91,55.18,2,402.09,56,normal,0,none,14,2,0
2025-06-18 15:03:30.223889,31.21,67.56,74.7,74.96,2,216.42,37,normal,0,none,15,2,0
2025-06-18 15:08:30.223889,5.0,45.82,32.22,22.03,1,375.53,55,normal,0,none,15,2,0
2025-06-18 15:13:30.223889,37.16,32.49,21.84,143.46,5,354.74,50,normal,0,none,15,2,0
2025-06-18 15:18:30.223889,23.14,45.33,46.71,148.38,2,250.76,40,normal,0,none,15,2,0
2025-06-18 15:23:30.223889,53.12,46.62,54.31,76.15,1,262.62,44,normal,0,none,15,2,0
2025-06-18 15:28:30.223889,16.68,50.93,29.65,14.03,3,346.12,30,normal,0,none,15,2,0
2025-06-18 15:33:30.223889,70.0,39.96,37.61,10.0,4,386.01,46,normal,0,none,15,2,0
2025-06-18 15:38:30.223889,59.81,22.17,22.46,10.0,4,233.41,54,normal,0,none,15,2,0
2025-06-18 15:43:30.223889,42.39,75.0,27.35,45.47,3,222.02,40,normal,0,none,15,2,0
2025-06-18 15:48:30.223889,53.15,55.07,28.7,104.64,2,508.25,38,normal,0,none,15,2,0
2025-06-18 15:53:30.223889,62.23,53.39,61.76,132.31,1,258.47,46,normal,0,none,15,2,0
2025-06-18 15:58:30.223889,68.68,64.66,24.28,212.71,4,450.40500000000003,60,normal,0,none,15,2,0
2025-06-18 16:03:30.223889,51.48,45.77,28.67,110.08,4,481.44,44,normal,0,none,16,2,0
2025-06-18 16:08:30.223889,31.1,45.89,21.04,55.96,2,389.28,45,normal,0,none,16,2,0
2025-06-18 16:13:30.223889,45.78,54.05,20.65,76.1,1,340.01,48,normal,0,none,16,2,0
2025-06-18 16:18:30.223889,35.77,40.82,23.41,194.57,4,370.18,28,normal,0,none,16,2,0
2025-06-18 16:23:30.223889,38.93,71.32,26.55,92.94,1,360.4,50,normal,0,none,16,2,0
2025-06-18 16:28:30.223889,54.47,41.73,37.92,174.69,1,403.21,58,normal,0,none,16,2,0
2025-06-18 16:33:30.223889,30.1,35.04,44.2,10.55,2,447.75,49,normal,0,none,16,2,0
2025-06-18 16:38:30.223889,70.0,54.36,35.19,103.25,1,322.49,25,normal,0,none,16,2,0
2025-06-18 16:43:30.223889,64.11,60.46,21.86,39.27,1,370.32,50,normal,0,none,16,2,0
2025-06-18 16:48:30.223889,47.85,75.0,22.44,10.0,0,327.91,42,normal,0,none,16,2,0
2025-06-18 16:53:30.223889,66.21,35.16,23.53,10.0,3,309.46,34,normal,0,none,16,2,0
2025-06-18 16:58:30.223889,44.69,75.0,40.31,333.45,3,401.155,56,normal,0,none,16,2,0
2025-06-18 17:03:30.223889,35.84,75.0,22.29,31.08,3,431.81,43,normal,0,none,17,2,0
2025-06-18 17:08:30.223889,47.64,48.85,25.55,50.85,2,261.27,50,normal,0,none,17,2,0
2025-06-18 17:13:30.223889,28.36,71.11,39.6,156.65,1,422.76,51,normal,0,none,17,2,0
2025-06-18 17:18:30.223889,50.51,75.0,25.57,147.0,2,263.32,54,normal,0,none,17,2,0
2025-06-18 17:23:30.223889,30.12,63.0,21.95,18.96,5,388.56,49,normal,0,none,17,2,0
2025-06-18 17:28:30.223889,67.41,75.0,38.48,125.01,0,368.31,54,normal,0,none,17,2,0
2025-06-18 17:33:30.223889,17.85,53.35,31.58,10.0,2,207.28,38,normal,0,none,17,2,0
2025-06-18 17:38:30.223889,36.61,33.37,43.54,57.83,3,352.11,62,normal,0,none,17,2,0
2025-06-18 17:43:30.223889,70.0,26.0,21.59,94.14,3,373.51,48,normal,0,none,17,2,0
2025-06-18 17:48:30.223889,18.98,35.11,43.8,41.08,1,398.7,49,normal,0,none,17,2,0
2025-06-18 17:53:30.223889,30.99,45.23,26.69,123.01,1,358.09,33,normal,0,none,17,2,0
2025-06-18 17:58:30.223889,70.0,31.44,31.15,99.73,0,253.6,55,normal,0,none,17,2,0
2025-06-18 18:03:30.223889,37.85,67.14,22.86,122.99,1,106.7,25,normal,0,none,18,2,0
2025-06-18 18:08:30.223889,29.45,25.29,43.09,38.76,3,340.3,25,normal,0,none,18,2,0
2025-06-18 18:13:30.223889,53.19,45.68,39.36,10.0,2,146.06,42,normal,0,none,18,2,0
2025-06-18 18:18:30.223889,65.95,72.62,25.85,32.76,2,242.64,32,normal,0,none,18,2,0
2025-06-18 18:23:30.223889,42.52,64.37,20.62,25.7,3,196.92,46,normal,0,none,18,2,0
2025-06-18 18:28:30.223889,41.1,21.05,34.55,72.35,3,170.46,32,normal,0,none,18,2,0
2025-06-18 18:33:30.223889,53.39,50.56,39.11,10.0,5,193.2,48,normal,0,none,18,2,0
2025-06-18 18:38:30.223889,25.92,28.75,72.81,10.0,3,100.0,42,normal,0,none,18,2,0
2025-06-18 18:43:30.223889,42.92,61.2,37.31,14.32,1,269.23,45,normal,0,none,18,2,0
2025-06-18 18:48:30.223889,52.15,68.3,42.84,199.26,2,286.65,39,normal,0,none,18,2,0
2025-06-18 18:53:30.223889,48.51,10.0,20.8,17.55,1,394.03,41,normal,0,none,18,2,0
2025-06-18 18:58:30.223889,34.45,73.55,29.73,52.52,1,366.1,52,normal,0,none,18,2,0
2025-06-18 19:03:30.223889,5.0,59.76,24.9,29.0,1,137.16,33,normal,0,none,19,2,0
2025-06-18 19:08:30.223889,58.41,27.17,28.25,29.23,4,326.07,47,normal,0,none,19,2,0
2025-06-18 19:13:30.223889,30.14,65.06,36.83,10.0,3,170.55,40,normal,0,none,19,2,0
2025-06-18 19:18:30.223889,14.03,75.0,25.65,19.46,0,288.94,39,normal,0,none,19,2,0
2025-06-18 19:23:30.223889,23.07,43.57,22.52,13.11,5,321.24,41,normal,0,none,19,2,0
2025-06-18 19:28:30.223889,53.69,65.33,53.35,43.9,2,120.54,35,normal,0,none,19,2,0
2025-06-18 19:33:30.223889,46.02,27.38,21.62,34.19,0,262.56,47,normal,0,none,19,2,0
2025-06-18 19:38:30.223889,22.78,61.26,21.33,121.86,1,254.79,45,normal,0,none,19,2,0
2025-06-18 19:43:30.223889,53.52,48.59,39.11,98.62,2,188.32,33,normal,0,none,19,2,0
2025-06-18 19:48:30.223889,22.32,50.69,23.07,37.67,3,276.33,43,normal,0,none,19,2,0
2025-06-18 19:53:30.223889,17.33,15.45,73.81,128.14,1,290.73,44,normal,0,none,19,2,0
2025-06-18 19:58:30.223889,19.63,22.3,24.77,84.35,3,345.18,38,normal,0,none,19,2,0
2025-06-18 20:03:30.223889,32.31,63.15,32.09,11.02,3,209.55,46,normal,0,none,20,2,0
2025-06-18 20:08:30.223889,31.53,59.24,44.69,100.82,2,280.58,34,normal,0,none,20,2,0
2025-06-18 20:13:30.223889,17.36,71.81,22.0,61.69,3,277.45,45,normal,0,none,20,2,0
2025-06-18 20:18:30.223889,22.85,47.37,35.85,13.96,1,100.0,43,normal,0,none,20,2,0
2025-06-18 20:23:30.223889,12.37,10.0,66.01,50.82,1,293.03,35,normal,0,none,20,2,0
2025-06-18 20:28:30.223889,36.99,48.37,28.09,88.14,3,281.36,49,normal,0,none,20,2,0
2025-06-18 20:33:30.223889,30.76,40.69,21.21,26.46,4,155.35,42,normal,0,none,20,2,0
2025-06-18 20:38:30.223889,54.12,72.96,35.97,73.41,4,193.48,45,normal,0,none,20,2,0
2025-06-18 20:43:30.223889,34.25,48.1,30.98,60.33,0,290.82,45,normal,0,none,20,2,0
2025-06-18 20:48:30.223889,53.87,57.68,28.84,225.53,0,337.205,43,normal,0,none,20,2,0
2025-06-18 20:53:30.223889,30.12,59.9,67.12,10.0,1,272.17,47,normal,0,none,20,2,0
2025-06-18 20:58:30.223889,58.64,32.47,22.12,57.84,1,129.01,52,normal,0,none,20,2,0
2025-06-18 21:03:30.223889,54.15,68.22,69.19,18.44,1,172.51,40,normal,0,none,21,2,0
2025-06-18 21:08:30.223889,38.42,61.72,59.36,76.08,1,206.45,36,normal,0,none,21,2,0
2025-06-18 21:13:30.223889,25.2,59.17,44.25,158.51,1,340.98,44,normal,0,none,21,2,0
2025-06-18 21:18:30.223889,49.5,73.3,62.95,27.91,3,117.37,43,normal,0,none,21,2,0
2025-06-18 21:23:30.223889,41.17,40.28,74.65,137.25,3,215.4,42,normal,0,none,21,2,0
2025-06-18 21:28:30.223889,28.11,75.0,25.16,10.0,3,252.72,34,normal,0,none,21,2,0
2025-06-18 21:33:30.223889,51.6,51.41,49.79,10.0,1,157.52,44,normal,0,none,21,2,0
2025-06-18 21:38:30.223889,42.49,61.11,41.54,27.2,2,384.39,43,normal,0,none,21,2,0
2025-06-18 21:43:30.223889,21.08,54.72,23.86,152.47,1,125.06,29,normal,0,none,21,2,0
2025-06-18 21:48:30.223889,45.12,60.87,25.8,79.44,1,319.13,35,normal,0,none,21,2,0
2025-06-18 21:53:30.223889,36.44,39.67,25.49,22.06,1,316.99,33,normal,0,none,21,2,0
2025-06-18 21:58:30.223889,15.31,36.81,24.84,51.2,1,301.21,40,normal,0,none,21,2,0
2025-06-18 22:03:30.223889,32.92,27.32,47.72,80.73,1,301.3,37,normal,0,none,22,2,0
2025-06-18 22:08:30.223889,39.03,45.62,52.75,37.51,1,175.77,38,normal,0,none,22,2,0
2025-06-18 22:13:30.223889,47.61,63.33,27.96,55.56,2,131.68,40,normal,0,none,22,2,0
2025-06-18 22:18:30.223889,25.9,34.45,73.12,10.0,1,258.71,31,normal,0,none,22,2,0
2025-06-18 22:23:30.223889,30.89,47.91,27.2,61.93,2,339.06,46,normal,0,none,22,2,0
2025-06-18 22:28:30.223889,31.2,32.45,25.41,10.0,3,177.51,49,normal,0,none,22,2,0
2025-06-18 22:33:30.223889,31.86,60.43,26.39,19.51,2,176.96,47,normal,0,none,22,2,0
2025-06-18 22:38:30.223889,26.17,70.21,25.01,18.46,2,335.22,33,normal,0,none,22,2,0
2025-06-18 22:43:30.223889,8.29,16.65,20.09,36.2,1,123.62,34,normal,0,none,22,2,0
2025-06-18 22:48:30.223889,37.05,26.0,28.19,59.93,2,364.76,42,normal,0,none,22,2,0
2025-06-18 22:53:30.223889,56.9,40.08,31.31,10.0,1,255.12,35,normal,0,none,22,2,0
2025-06-18 22:58:30.223889,22.6,75.0,45.39,16.92,2,136.84,53,normal,0,none,22,2,0
2025-06-18 23:03:30.223889,53.88,69.78,34.82,125.81,0,307.02,44,normal,0,none,23,2,0
2025-06-18 23:08:30.223889,50.86,53.11,29.73,167.59,0,286.0,39,normal,0,none,23,2,0
2025-06-18 23:13:30.223889,47.89,75.0,29.66,57.33,2,240.07,33,normal,0,none,23,2,0
2025-06-18 23:18:30.223889,58.15,45.17,55.94,21.29,3,283.15,45,normal,0,none,23,2,0
2025-06-18 23:23:30.223889,36.18,27.0,21.38,94.27,1,213.39,43,normal,0,none,23,2,0
2025-06-18 23:28:30.223889,42.12,54.42,44.12,65.06,0,435.13,45,normal,0,none,23,2,0
2025-06-18 23:33:30.223889,23.41,34.92,22.81,20.95,0,392.11,45,normal,0,none,23,2,0
2025-06-18 23:38:30.223889,41.01,16.87,41.72,10.0,2,242.14,43,normal,0,none,23,2,0
2025-06-18 23:43:30.223889,66.14,64.05,27.13,10.0,0,131.63,34,normal,0,none,23,2,0
2025-06-18 23:48:30.223889,37.83,61.74,21.68,10.0,5,260.37,38,normal,0,none,23,2,0
2025-06-18 23:53:30.223889,28.05,10.0,46.09,22.72,1,307.37,29,normal,0,none,23,2,0
2025-06-18 23:58:30.223889,33.5,62.16,21.11,77.3,1,143.31,35,normal,0,none,23,2,0
2025-06-19 00:03:30.223889,5.0,66.23,20.99,65.88,1,280.01,39,normal,0,none,0,3,0
2025-06-19 00:08:30.223889,41.98,63.07,33.16,33.89,2,215.94,36,normal,0,none,0,3,0
2025-06-19 00:13:30.223889,16.75,60.85,20.07,21.49,2,110.93,38,normal,0,none,0,3,0
2025-06-19 00:18:30.223889,18.43,36.86,53.9,80.39,2,218.63,38,normal,0,none,0,3,0
2025-06-19 00:23:30.223889,65.12,59.28,38.35,106.53,1,344.27,34,normal,0,none,0,3,0
2025-06-19 00:28:30.223889,10.51,75.0,31.59,18.65,3,338.06,39,normal,0,none,0,3,0
2025-06-19 00:33:30.223889,51.54,10.0,26.03,19.98,3,253.93,35,normal,0,none,0,3,0
2025-06-19 00:38:30.223889,20.83,60.04,28.12,114.98,1,333.92,33,normal,0,none,0,3,0
2025-06-19 00:43:30.223889,40.2,26.33,58.94,28.88,2,312.78,47,normal,0,none,0,3,0
2025-06-19 00:48:30.223889,21.63,30.01,33.1,10.0,2,333.75,41,normal,0,none,0,3,0
2025-06-19 00:53:30.223889,40.66,43.35,36.47,115.45,2,210.32,41,normal,0,none,0,3,0
2025-06-19 00:58:30.223889,43.66,71.22,48.92,87.6,5,245.79,38,normal,0,none,0,3,0
2025-06-19 01:03:30.223889,30.38,36.65,61.37,34.97,2,259.12,34,normal,0,none,1,3,0
2025-06-19 01:08:30.223889,59.2,68.67,39.33,86.83,5,241.13,49,normal,0,none,1,3,0
2025-06-19 01:13:30.223889,46.6,10.0,42.89,143.17,3,335.8,52,normal,0,none,1,3,0
2025-06-19 01:18:30.223889,18.99,61.94,35.06,10.0,1,164.99,32,normal,0,none,1,3,0
2025-06-19 01:23:30.223889,34.24,24.78,31.96,26.7,1,237.86,42,normal,0,none,1,3,0
2025-06-19 01:28:30.223889,56.89,16.68,26.5,66.34,2,292.92,37,normal,0,none,1,3,0
2025-06-19 01:33:30.223889,15.94,53.67,48.51,10.0,2,301.47,34,normal,0,none,1,3,0
2025-06-19 01:38:30.223889,44.28,30.33,29.59,24.0,0,210.3,36,normal,0,none,1,3,0
2025-06-19 01:43:30.223889,35.07,46.7,36.18,10.0,3,333.01,41,normal,0,none,1,3,0
2025-06-19 01:48:30.223889,57.61,63.72,22.13,52.82,3,221.22,44,normal,0,none,1,3,0
2025-06-19 01:53:30.223889,45.65,52.27,21.64,10.0,0,260.27,52,normal,0,none,1,3,0
2025-06-19 01:58:30.223889,27.35,42.16,21.05,127.37,2,219.31,39,normal,0,none,1,3,0
2025-06-19 02:03:30.223889,30.58,52.06,27.39,33.45,4,231.81,39,normal,0,none,2,3,0
2025-06-19 02:08:30.223889,14.17,47.61,34.4,14.78,2,268.52,52,normal,0,none,2,3,0
2025-06-19 02:13:30.223889,26.24,17.96,24.14,10.0,1,296.54,43,normal,0,none,2,3,0
2025-06-19 02:18:30.223889,41.7,47.5,80.0,31.41,2,328.87,51,normal,0,none,2,3,0
2025-06-19 02:23:30.223889,34.72,19.85,23.16,10.0,5,325.74,36,normal,0,none,2,3,0
2025-06-19 02:28:30.223889,22.76,28.85,28.94,88.98,3,316.02,38,normal,0,none,2,3,0
2025-06-19 02:33:30.223889,68.15,75.0,39.11,60.16,1,258.0,38,normal,0,none,2,3,0
2025-06-19 02:38:30.223889,36.43,50.58,43.65,13.86,1,243.11,45,normal,0,none,2,3,0
2025-06-19 02:43:30.223889,13.14,59.33,21.38,49.15,1,215.2,40,normal,0,none,2,3,0
2025-06-19 02:48:30.223889,26.66,47.4,32.92,33.06,5,322.35,36,normal,0,none,2,3,0
2025-06-19 02:53:30.223889,47.45,60.04,32.37,34.53,0,282.86,43,normal,0,none,2,3,0
2025-06-19 02:58:30.223889,54.65,23.04,31.74,69.22,2,233.54,60,normal,0,none,2,3,0
2025-06-19 03:03:30.223889,48.62,54.9,29.85,104.28,1,248.73,39,normal,0,none,3,3,0
2025-06-19 03:08:30.223889,47.91,33.92,20.6,10.0,0,291.46,34,normal,0,none,3,3,0
2025-06-19 03:13:30.223889,52.36,65.81,37.68,97.17,2,352.9,43,normal,0,none,3,3,0
2025-06-19 03:18:30.223889,15.71,62.0,28.22,10.0,4,239.68,60,normal,0,none,3,3,0
2025-06-19 03:23:30.223889,16.17,71.57,24.01,100.66,1,382.38,43,normal,0,none,3,3,0
2025-06-19 03:28:30.223889,19.38,53.7,22.99,85.29,2,375.39,34,normal,0,none,3,3,0
2025-06-19 03:33:30.223889,45.9,75.0,20.67,76.51,0,289.92,46,normal,0,none,3,3,0
2025-06-19 03:38:30.223889,5.0,38.49,20.17,81.76,4,211.89,44,normal,0,none,3,3,0
2025-06-19 03:43:30.223889,37.03,57.78,25.68,49.37,2,251.39,34,normal,0,none,3,3,0
2025-06-19 03:48:30.223889,50.99,42.42,74.22,12.22,0,330.71,43,normal,0,none,3,3,0
2025-06-19 03:53:30.223889,16.89,36.23,24.36,15.97,5,384.62,47,normal,0,none,3,3,0
2025-06-19 03:58:30.223889,6.73,37.85,25.27,40.68,3,159.06,52,normal,0,none,3,3,0
2025-06-19 04:03:30.223889,25.82,44.38,21.24,446.14,1,574.0,40,normal,0,none,4,3,0
2025-06-19 04:08:30.223889,48.71,10.0,22.57,88.93,3,100.0,49,normal,0,none,4,3,0
2025-06-19 04:13:30.223889,29.77,41.08,49.19,42.06,5,128.25,49,normal,0,none,4,3,0
2025-06-19 04:18:30.223889,30.07,43.08,25.62,53.14,1,272.93,40,normal,0,none,4,3,0
2025-06-19 04:23:30.223889,56.95,44.35,33.69,182.96,0,171.73,41,normal,0,none,4,3,0
2025-06-19 04:28:30.223889,36.51,34.56,24.71,28.31,1,239.47,54,normal,0,none,4,3,0
2025-06-19 04:33:30.223889,5.0,71.81,24.18,25.65,4,329.96,40,normal,0,none,4,3,0
2025-06-19 04:38:30.223889,22.83,41.04,30.57,169.95,0,327.05,32,normal,0,none,4,3,0
2025-06-19 04:43:30.223889,27.58,67.45,26.1,202.94,4,372.89,40,normal,0,none,4,3,0
2025-06-19 04:48:30.223889,30.08,75.0,25.77,63.97,1,190.0,38,normal,0,none,4,3,0
2025-06-19 04:53:30.223889,28.71,58.73,34.68,87.57,3,229.29,37,normal,0,none,4,3,0
2025-06-19 04:58:30.223889,52.27,65.65,29.24,162.91,3,339.04,46,normal,0,none,4,3,0
2025-06-19 05:03:30.223889,25.72,25.99,21.94,10.0,3,248.3,36,normal,0,none,5,3,0
2025-06-19 05:08:30.223889,57.33,32.49,30.22,22.79,2,200.36,35,normal,0,none,5,3,0
2025-06-19 05:13:30.223889,38.49,28.69,49.3,49.84,2,267.71,35,normal,0,none,5,3,0
2025-06-19 05:18:30.223889,65.7,75.0,46.77,10.0,1,296.54,33,normal,0,none,5,3,0
2025-06-19 05:23:30.223889,16.25,44.91,30.67,46.26,0,427.55,39,normal,0,none,5,3,0
2025-06-19 05:28:30.223889,33.97,60.01,21.01,13.66,2,353.17,43,normal,0,none,5,3,0
2025-06-19 05:33:30.223889,28.97,57.64,21.78,31.92,0,222.73,47,normal,0,none,5,3,0
2025-06-19 05:38:30.223889,52.66,39.41,42.69,25.34,4,295.6,36,normal,0,none,5,3,0
2025-06-19 05:43:30.223889,43.96,45.04,37.74,40.47,2,185.25,38,normal,0,none,5,3,0
2025-06-19 05:48:30.223889,5.41,22.39,33.22,56.45,1,129.31,27,normal,0,none,5,3,0
2025-06-19 05:53:30.223889,37.15,67.19,21.91,51.35,2,263.02,45,normal,0,none,5,3,0
2025-06-19 05:58:30.223889,11.91,61.58,35.52,209.65,5,327.425,45,normal,0,none,5,3,0
2025-06-19 06:03:30.223889,5.0,33.58,31.51,15.96,1,211.19,42,normal,0,none,6,3,0
2025-06-19 06:08:30.223889,26.98,57.48,36.92,10.0,1,160.72,34,normal,0,none,6,3,0
2025-06-19 06:13:30.223889,39.95,65.8,25.1,29.91,1,126.25,43,normal,0,none,6,3,0
